2020-11-04:04:00:02 5 0
2020-11-04:04:00:08 5 0
2020-11-04:04:00:14 5 0
2020-11-04:04:00:20 5 0
2020-11-04:04:00:26 5 0
2020-11-04:04:00:32 5 0
2020-11-04:04:00:38 5 0
2020-11-04:04:00:44 5 0
2020-11-04:04:00:50 5 0
2020-11-04:04:00:56 5 0
2020-11-04:04:01:02 5 0
2020-11-04:04:01:08 5 0
2020-11-04:04:01:14 5 0
2020-11-04:04:01:20 5 0
2020-11-04:04:01:26 5 0
2020-11-04:04:01:32 5 0
2020-11-04:04:01:39 5 0
2020-11-04:04:01:45 5 0
2020-11-04:04:01:51 5 0
2020-11-04:04:01:57 5 0
2020-11-04:04:02:03 5 0
2020-11-04:04:02:09 5 0
2020-11-04:04:02:15 5 0
2020-11-04:04:02:21 5 0
2020-11-04:04:02:27 5 0
2020-11-04:04:02:33 5 0
2020-11-04:04:02:39 5 0
2020-11-04:04:02:45 5 0
2020-11-04:04:02:51 5 0
2020-11-04:04:02:57 5 0
2020-11-04:04:03:03 5 0
2020-11-04:04:03:09 5 0
2020-11-04:04:03:15 5 0
2020-11-04:04:03:21 5 0
2020-11-04:04:03:27 5 0
2020-11-04:04:03:33 5 0
2020-11-04:04:03:39 5 0
2020-11-04:04:03:45 5 0
2020-11-04:04:03:51 5 0
2020-11-04:04:03:57 5 0
2020-11-04:04:04:03 5 0
2020-11-04:04:04:09 5 0
2020-11-04:04:04:15 5 0
2020-11-04:04:04:21 5 0
2020-11-04:04:04:27 5 0
2020-11-04:04:04:33 5 0
2020-11-04:04:04:39 5 0
2020-11-04:04:04:45 5 0
2020-11-04:04:04:51 5 0
2020-11-04:04:04:57 5 0
2020-11-04:04:05:03 5 0
2020-11-04:04:05:09 5 0
2020-11-04:04:05:15 5 0
2020-11-04:04:05:21 5 0
2020-11-04:04:05:27 5 0
2020-11-04:04:05:33 5 0
2020-11-04:04:05:39 5 0
2020-11-04:04:05:45 5 0
2020-11-04:04:05:51 5 0
2020-11-04:04:05:57 5 0
2020-11-04:04:06:03 5 0
2020-11-04:04:06:09 5 0
2020-11-04:04:06:15 5 0
2020-11-04:04:06:21 5 0
2020-11-04:04:06:27 5 0
2020-11-04:04:06:33 5 0
2020-11-04:04:06:39 5 0
2020-11-04:04:06:45 5 0
2020-11-04:04:06:51 5 0
2020-11-04:04:06:57 5 0
2020-11-04:04:07:03 5 0
2020-11-04:04:07:09 5 0
2020-11-04:04:07:15 5 0
2020-11-04:04:07:21 5 0
2020-11-04:04:07:27 5 0
2020-11-04:04:07:33 5 0
2020-11-04:04:07:39 5 0
2020-11-04:04:07:45 5 0
2020-11-04:04:07:51 5 0
2020-11-04:04:07:57 5 0
2020-11-04:04:08:03 5 0
2020-11-04:04:08:09 5 0
2020-11-04:04:08:15 5 0
2020-11-04:04:08:21 5 0
2020-11-04:04:08:27 5 0
2020-11-04:04:08:33 5 0
